layer0_normalized_mse,layer1_normalized_mse,layer2_normalized_mse,layer3_normalized_mse,layer4_normalized_mse,layer5_normalized_mse,layer6_normalized_mse,layer7_normalized_mse,narrowband_start_index,sample_id
0.24907082319259644,0.956906795501709,0.6578097939491272,0.7555758953094482,0.7974762320518494,0.8111734986305237,0.7967324256896973,0.8244808316230774,5,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=2
0.3684172034263611,0.777198076248169,0.7280523180961609,0.7128885388374329,0.8296687602996826,0.8449352383613586,0.9022415280342102,0.897101879119873,16,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=2
0.3630552291870117,0.7865148782730103,0.9044706225395203,0.8350169658660889,0.8023533225059509,0.8922549486160278,0.8782790303230286,0.8507543802261353,30,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=2
0.36783716082572937,0.5520559549331665,0.7176868915557861,0.7420552372932434,0.8095113039016724,0.897575855255127,0.9535667300224304,0.9250630140304565,47,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=3
0.4164881110191345,0.8137413859367371,0.7553550601005554,0.8099002838134766,0.7674093246459961,0.8842576146125793,0.864407479763031,0.8927937746047974,44,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=3
0.33999326825141907,0.7347536087036133,0.840190052986145,0.9071944952011108,0.8789790868759155,0.8317458629608154,0.8616543412208557,0.8932251930236816,7,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=3
0.3950965404510498,0.7650011777877808,0.8666919469833374,0.8496623635292053,0.8302530646324158,0.8857132792472839,0.8259787559509277,0.8927759528160095,29,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=4
0.25264644622802734,0.8469906449317932,0.7541396021842957,0.76711106300354,0.8523615002632141,0.8245769143104553,0.832219660282135,0.8956872224807739,1,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=4
0.46201300621032715,0.5845712423324585,0.7678275108337402,0.8314729332923889,0.9352641105651855,0.8877801299095154,0.8809086084365845,0.9537855386734009,32,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=4
0.36860421299934387,0.780899167060852,0.8997610807418823,0.8250339031219482,0.8848450183868408,0.7988372445106506,0.8425941467285156,0.8296893835067749,8,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=5
0.40443184971809387,0.868125855922699,0.7284046411514282,0.8116588592529297,0.9347781538963318,0.9305636882781982,0.8427985906600952,0.8779547810554504,33,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=5
0.320771187543869,0.7032594680786133,0.8335046172142029,0.8719423413276672,0.9549797773361206,0.8981807827949524,0.8553422689437866,0.8467904329299927,27,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=5
0.33762380480766296,0.7076441049575806,0.7402220368385315,0.7439230680465698,0.8422871232032776,0.9660494923591614,0.9260662794113159,0.8622431755065918,45,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=6
0.2929908037185669,0.5214326977729797,0.9608158469200134,0.8542223572731018,0.8792852163314819,0.8696219325065613,0.8680993318557739,0.9047115445137024,18,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=6
0.35822978615760803,0.8609686493873596,0.8119611144065857,0.811521053314209,0.8367105722427368,0.7877479791641235,0.9382214546203613,0.8603785037994385,46,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=6
0.3864975869655609,0.796715259552002,0.8113040924072266,0.8144018650054932,0.7812379002571106,0.9116981029510498,0.9940726161003113,0.8662437796592712,45,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=7
0.3122146725654602,0.6679807901382446,0.7609713673591614,0.7703573703765869,0.7627045512199402,0.8566187620162964,0.8903369903564453,0.8918352127075195,11,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=7
0.3807791769504547,0.8002004027366638,0.8488643169403076,0.8546067476272583,0.855517566204071,0.8616728782653809,0.8662528991699219,0.9409134984016418,6,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=7
0.2787231504917145,0.5165157318115234,0.794358491897583,0.8594229817390442,0.8680419921875,0.8759207725524902,0.830832839012146,0.8650175929069519,47,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=8
0.47758740186691284,0.6328555345535278,0.7608705163002014,0.8062259554862976,0.858758807182312,0.9820969104766846,0.9001785516738892,0.8997061848640442,35,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=8
0.3401743173599243,0.6360787153244019,0.7881306409835815,0.8006177544593811,0.7294245958328247,0.8752173781394958,0.8574630618095398,0.9131434559822083,47,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=8
0.20003142952919006,0.7550698518753052,0.7253321409225464,0.7703242301940918,0.6812349557876587,0.8927173614501953,1.0033687353134155,0.7421942353248596,10,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=9
0.2641086280345917,0.8551262021064758,0.8399109840393066,0.809239387512207,0.8281133770942688,0.8447936773300171,0.8426626324653625,0.8298056721687317,24,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=9
0.44210267066955566,0.8308936357498169,0.8890420198440552,0.8755877614021301,0.8294113278388977,0.8780855536460876,0.8289288878440857,0.9196062088012695,13,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=9
0.1812647432088852,0.7323307991027832,0.5374512076377869,0.7564760446548462,0.8140537738800049,0.7863855361938477,0.9001808166503906,0.8170604109764099,40,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=10
0.38416221737861633,0.6412829160690308,0.6111803650856018,0.7625125050544739,0.8535523414611816,0.899229109287262,0.8690894246101379,0.8719021081924438,41,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=10
0.3698975145816803,0.5768014788627625,0.7578948140144348,0.8039149045944214,0.8080427646636963,0.8910776376724243,0.877130389213562,0.8536880612373352,12,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=10
0.3440377414226532,0.6630716323852539,0.7348207831382751,0.7620346546173096,0.9141637682914734,0.8287619948387146,0.853046178817749,0.8933874368667603,20,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=11
0.2838773727416992,0.7635675072669983,0.8680669665336609,0.881391704082489,0.7822650074958801,0.8629867434501648,0.863507866859436,0.8806155920028687,19,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=11
0.33316677808761597,0.6532081365585327,0.7108581066131592,0.8923624157905579,0.8732109069824219,0.8421125411987305,0.8645352125167847,0.882691502571106,25,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=11
0.3710140585899353,0.8075612783432007,0.8364074230194092,0.8207916021347046,0.7799190878868103,0.8691782355308533,0.81972336769104,0.9442574381828308,16,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=12
0.22476765513420105,0.711092472076416,0.8560947179794312,0.8834091424942017,0.8568977117538452,0.8508031964302063,0.8619013428688049,0.904373288154602,0,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=12
0.40296700596809387,0.5895548462867737,0.8366146087646484,0.8564630150794983,0.8674405813217163,0.8515309691429138,0.8552600145339966,0.9187686443328857,8,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=12
0.3887755572795868,0.7970700860023499,0.8699947595596313,0.7759695053100586,0.907246470451355,0.8394829630851746,0.9044212698936462,0.8224247097969055,2,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=13
0.40007126331329346,0.7955852746963501,0.7106642723083496,0.8205293416976929,0.8916966319084167,0.8778933882713318,0.8355872631072998,0.8774776458740234,43,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=13
0.32221168279647827,0.7074655890464783,0.8037631511688232,0.8290706276893616,0.8087863326072693,0.9053221940994263,0.9013723731040955,0.863251268863678,13,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=13
0.4101462662220001,0.9847713112831116,0.9787492752075195,0.7356828451156616,0.8036894798278809,0.866675853729248,0.8785823583602905,0.9204578995704651,5,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=14
0.2902221083641052,0.4879445731639862,0.8011006712913513,0.7555549740791321,0.8648042678833008,0.9106412529945374,0.8834238648414612,0.9422716498374939,12,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=14
0.36924412846565247,0.8542162775993347,0.8076258897781372,0.7311223149299622,0.8591468334197998,0.8955672383308411,0.8981748819351196,0.8531181216239929,34,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=14
0.4105989933013916,0.9075015783309937,0.8291852474212646,0.8082005381584167,0.8088089227676392,0.8341929316520691,0.8461213111877441,0.836632490158081,4,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=15
0.310191810131073,0.5898640751838684,0.609258770942688,0.8132699728012085,0.7477172017097473,0.8907902836799622,0.9737754464149475,0.9861258268356323,46,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=15
0.3732067048549652,0.8155993819236755,0.8005273938179016,0.8117746710777283,0.8896610140800476,0.9017519950866699,0.867165207862854,0.9376823902130127,32,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.25:r=15
0.2978763282299042,0.7629048824310303,0.859878659248352,0.8448969125747681,0.8471310138702393,0.7882473468780518,0.7742563486099243,0.9014264941215515,2,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=0
0.38120123744010925,0.5885177850723267,0.7302367091178894,0.8108234405517578,0.8596416115760803,0.926830530166626,0.9557909369468689,0.9274616837501526,27,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=0
0.34223857522010803,0.638201117515564,0.797752857208252,0.8623882532119751,0.7269763350486755,0.8478667736053467,0.8509274125099182,0.841895580291748,28,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=0
0.20287443697452545,0.7522368431091309,0.8160077333450317,0.8243907690048218,0.6756119132041931,0.8159804940223694,0.8982619047164917,0.7355921864509583,22,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=1
0.261415034532547,0.7106195092201233,0.8309651613235474,0.8966212868690491,0.886806309223175,0.9478030800819397,0.8831517696380615,0.812160074710846,29,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=1
0.34394997358322144,0.7576178312301636,0.7751932144165039,0.8841151595115662,0.8667555451393127,0.837135374546051,0.8145869970321655,0.8552048802375793,4,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=1
0.20925064384937286,0.8531951308250427,0.5672537684440613,0.7571349740028381,0.8136476874351501,0.8624305725097656,0.822127640247345,0.8274853825569153,27,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=2
0.37473735213279724,0.878495454788208,0.6841768622398376,0.7054190635681152,0.8377704620361328,0.8438128232955933,0.9030269384384155,0.8963260650634766,7,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=2
0.36297619342803955,0.7850356101989746,0.9053189754486084,0.8660071492195129,0.8008968830108643,0.8925612568855286,0.8908010721206665,0.8513839840888977,25,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=2
0.3886941373348236,0.6250375509262085,0.742254376411438,0.7972120642662048,0.8280820250511169,0.8754842877388,0.8782334327697754,0.8724751472473145,5,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=3
0.41162481904029846,0.8150558471679688,0.7553905248641968,0.813866376876831,0.7979793548583984,0.8858548998832703,0.863075315952301,0.8921546936035156,29,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=3
0.33453744649887085,0.6632793545722961,0.7565925717353821,0.9253826141357422,0.9665722846984863,0.8490163087844849,0.9143269062042236,0.9207606911659241,28,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=3
0.39494845271110535,0.7641574144363403,0.8652707934379578,0.8397069573402405,0.8116719722747803,0.8811391592025757,0.8725631237030029,0.927487313747406,31,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=4
0.23953212797641754,0.8190272450447083,0.7555112838745117,0.7709905505180359,0.8526915311813354,0.82469242811203,0.8314286470413208,0.8944792747497559,0,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=4
0.46615830063819885,0.6318501234054565,0.7694565653800964,0.8561121821403503,0.9168923497200012,0.8525435924530029,0.8809552192687988,0.9537344574928284,7,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=4
0.36778807640075684,0.7599164843559265,0.8570938110351562,0.8818346858024597,0.92989182472229,0.821632981300354,0.8496657609939575,0.8311874866485596,25,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=5
0.40414074063301086,0.9029974341392517,0.7759194374084473,0.8320091366767883,0.90449458360672,0.8904784321784973,0.8300457000732422,0.8774158954620361,12,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=5
0.3206723928451538,0.7082679867744446,0.853732168674469,0.8813338279724121,0.9312962889671326,0.8969399333000183,0.8552395701408386,0.8469031453132629,15,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=5
0.3410196304321289,0.7730860114097595,0.8323638439178467,0.8329811096191406,0.909943163394928,0.9437724351882935,0.8398616313934326,0.8306242227554321,6,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=6
0.35007575154304504,0.5712685585021973,0.9221855998039246,0.8075634241104126,0.87813401222229,0.8696000576019287,0.8689826130867004,0.9048118591308594,3,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=6
0.35891032218933105,0.8776888251304626,0.8768754005432129,0.8608981370925903,0.8449538350105286,0.792904257774353,0.905484139919281,0.8443286418914795,13,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=6
0.38617268204689026,0.7943881154060364,0.8317838907241821,0.8876413702964783,0.8248621225357056,0.9133232235908508,0.9336982369422913,0.8413320183753967,12,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=7
0.31009340286254883,0.5781592130661011,0.6708351969718933,0.7707418203353882,0.7662264704704285,0.8666051626205444,0.9019486904144287,0.8956856727600098,26,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=7
0.36622354388237,0.7642259001731873,0.8401685953140259,0.8883968591690063,0.8580296039581299,0.8622721433639526,0.8661609888076782,0.940906822681427,9,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=7
0.27608153223991394,0.5169259309768677,0.9191621541976929,0.886676013469696,0.9128150343894958,0.9291629791259766,0.7732597589492798,0.8495088815689087,16,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=8
0.45088014006614685,0.633850634098053,0.7611821889877319,0.8070123791694641,0.8484171032905579,0.9730629324913025,0.9213428497314453,0.9108127355575562,31,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=8
0.3400448262691498,0.6414173245429993,0.8197261691093445,0.8287405967712402,0.7899077534675598,0.8623658418655396,0.8078165650367737,0.8789743185043335,9,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=8
0.19996273517608643,0.7489820122718811,0.7034900188446045,0.7945426106452942,0.7253289818763733,0.8995221257209778,0.9954047203063965,0.7388224005699158,30,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=9
0.2642746567726135,0.887570321559906,0.8472573161125183,0.8012806177139282,0.8249103426933289,0.8702574968338013,0.8426804542541504,0.8279949426651001,16,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=9
0.44385960698127747,0.830176591873169,0.856626033782959,0.8702263832092285,0.8378980159759521,0.8945424556732178,0.8364659547805786,0.9157704710960388,19,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=9
0.1811135709285736,0.7322363257408142,0.5397083759307861,0.7580820322036743,0.816978931427002,0.774885356426239,0.8520432710647583,0.8163703083992004,18,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=10
0.3842572867870331,0.6530357599258423,0.6297827363014221,0.8594628572463989,0.9030880928039551,0.8180496096611023,0.8314339518547058,0.8661906719207764,8,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=10
0.36998099088668823,0.6060473918914795,0.7446672320365906,0.819604754447937,0.8219837546348572,0.89104825258255,0.8769904375076294,0.8539047241210938,8,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=10
0.34432217478752136,0.6663884520530701,0.747543215751648,0.7494522333145142,0.9474337697029114,0.8620949387550354,0.8531590104103088,0.8934040069580078,15,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=11
0.2839699387550354,0.7674559950828552,0.8322418332099915,0.8558239340782166,0.7799497246742249,0.8840553164482117,0.8865203857421875,0.8810746669769287,22,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=11
0.33306884765625,0.6530764698982239,0.7103383541107178,0.8843472003936768,0.8452962636947632,0.8646996021270752,0.9161450862884521,0.896785318851471,26,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=11
0.37107789516448975,0.8043689727783203,0.8115431070327759,0.8006329536437988,0.7882742285728455,0.8748369216918945,0.8328949213027954,0.9508314728736877,31,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=12
0.22589808702468872,0.7101088762283325,0.8751041293144226,0.9489954710006714,0.8919802904129028,0.8701493144035339,0.8683226108551025,0.9069671630859375,22,same_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=12
0.4034048914909363,0.5828225612640381,0.8295718431472778,0.9251630306243896,0.9551024436950684,0.8771423697471619,0.855498194694519,0.9189325571060181,12,unseen_speaker_unseen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=12
0.37130236625671387,0.7358099222183228,0.8441057205200195,0.8072420954704285,0.9630932211875916,0.918422520160675,0.9564262628555298,0.8520867228507996,29,seen_utterance_unseen_channel:snr=10:jsr=-10:f=0.5:r=13
